Precision and Recall Values for every query in the BM25:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
7          CACM-2111  NR         6     0.5        0.11      
7          CACM-0270  NR         7     0.43       0.11      
7          CACM-0371  NR         8     0.38       0.11      
7          CACM-2890  NR         9     0.33       0.11      
7          CACM-1551  NR         10    0.3        0.11      
7          CACM-3128  R          11    0.36       0.14      
7          CACM-2949  NR         12    0.33       0.14      
7          CACM-2950  NR         13    0.31       0.14      
7          CACM-2865  R          14    0.36       0.18      
7          CACM-1796  NR         15    0.33       0.18      
7          CACM-2325  NR         16    0.31       0.18      
7          CACM-2674  NR         17    0.29       0.18      
7          CACM-1660  NR         18    0.28       0.18      
7          CACM-1952  NR         19    0.26       0.18      
7          CACM-2273  NR         20    0.25       0.18      
7          CACM-1397  NR         21    0.24       0.18      
7          CACM-3006  NR         22    0.23       0.18      
7          CACM-2376  R          23    0.26       0.21      
7          CACM-2863  NR         24    0.25       0.21      
7          CACM-2417  NR         25    0.24       0.21      
7          CACM-2657  NR         26    0.23       0.21      
7          CACM-2263  NR         27    0.22       0.21      
7          CACM-1619  NR         28    0.21       0.21      
7          CACM-2276  NR         29    0.21       0.21      
7          CACM-2226  NR         30    0.2        0.21      
7          CACM-1623  NR         31    0.19       0.21      
7          CACM-2007  NR         32    0.19       0.21      
7          CACM-2454  NR         33    0.18       0.21      
7          CACM-2830  NR         34    0.18       0.21      
7          CACM-1924  NR         35    0.17       0.21      
7          CACM-3132  NR         36    0.17       0.21      
7          CACM-1948  NR         37    0.16       0.21      
7          CACM-2324  NR         38    0.16       0.21      
7          CACM-1342  NR         39    0.15       0.21      
7          CACM-2860  NR         40    0.15       0.21      
7          CACM-2884  NR         41    0.15       0.21      
7          CACM-2283  NR         42    0.14       0.21      
7          CACM-2904  NR         43    0.14       0.21      
7          CACM-2094  NR         44    0.14       0.21      
7          CACM-2579  NR         45    0.13       0.21      
7          CACM-2627  NR         46    0.13       0.21      
7          CACM-2289  NR         47    0.13       0.21      
7          CACM-3166  NR         48    0.12       0.21      
7          CACM-2208  NR         49    0.12       0.21      
7          CACM-2146  NR         50    0.12       0.21      
7          CACM-3148  R          51    0.14       0.25      
7          CACM-2342  R          52    0.15       0.29      
7          CACM-1953  NR         53    0.15       0.29      
7          CACM-2679  NR         54    0.15       0.29      
7          CACM-2505  NR         55    0.15       0.29      
7          CACM-2630  NR         56    0.14       0.29      
7          CACM-2646  NR         57    0.14       0.29      
7          CACM-2767  NR         58    0.14       0.29      
7          CACM-3151  NR         59    0.14       0.29      
7          CACM-2368  NR         60    0.13       0.29      
7          CACM-1873  NR         61    0.13       0.29      
7          CACM-2520  NR         62    0.13       0.29      
7          CACM-1122  NR         63    0.13       0.29      
7          CACM-2272  NR         64    0.12       0.29      
7          CACM-2362  NR         65    0.12       0.29      
7          CACM-2692  NR         66    0.12       0.29      
7          CACM-3143  NR         67    0.12       0.29      
7          CACM-2871  NR         68    0.12       0.29      
7          CACM-2828  NR         69    0.12       0.29      
7          CACM-0409  NR         70    0.11       0.29      
7          CACM-1609  NR         71    0.11       0.29      
7          CACM-3075  NR         72    0.11       0.29      
7          CACM-2142  NR         73    0.11       0.29      
7          CACM-2306  NR         74    0.11       0.29      
7          CACM-2320  R          75    0.12       0.32      
7          CACM-2389  NR         76    0.12       0.32      
7          CACM-1172  NR         77    0.12       0.32      
7          CACM-1373  NR         78    0.12       0.32      
7          CACM-1440  NR         79    0.11       0.32      
7          CACM-2402  NR         80    0.11       0.32      
7          CACM-2973  NR         81    0.11       0.32      
7          CACM-1529  NR         82    0.11       0.32      
7          CACM-2913  NR         83    0.11       0.32      
7          CACM-1392  NR         84    0.11       0.32      
7          CACM-1601  NR         85    0.11       0.32      
7          CACM-1877  R          86    0.12       0.36      
7          CACM-0804  NR         87    0.11       0.36      
7          CACM-3055  NR         88    0.11       0.36      
7          CACM-2267  NR         89    0.11       0.36      
7          CACM-2216  NR         90    0.11       0.36      
7          CACM-2942  NR         91    0.11       0.36      
7          CACM-2838  NR         92    0.11       0.36      
7          CACM-1957  NR         93    0.11       0.36      
7          CACM-2365  NR         94    0.11       0.36      
7          CACM-1592  NR         95    0.11       0.36      
7          CACM-2819  NR         96    0.1        0.36      
7          CACM-1145  NR         97    0.1        0.36      
7          CACM-1854  NR         98    0.1        0.36      
7          CACM-1923  NR         99    0.1        0.36      
7          CACM-2110  NR         100   0.1        0.36      

8          CACM-2625  R          1     1.0        0.33      
8          CACM-1869  NR         2     0.5        0.33      
8          CACM-2541  NR         3     0.33       0.33      
8          CACM-0912  NR         4     0.25       0.33      
8          CACM-2858  NR         5     0.2        0.33      
8          CACM-1785  NR         6     0.17       0.33      
8          CACM-2830  NR         7     0.14       0.33      
8          CACM-2194  NR         8     0.12       0.33      
8          CACM-3083  NR         9     0.11       0.33      
8          CACM-2991  NR         10    0.1        0.33      
8          CACM-2860  NR         11    0.09       0.33      
8          CACM-0492  NR         12    0.08       0.33      
8          CACM-3032  R          13    0.15       0.67      
8          CACM-2543  NR         14    0.14       0.67      
8          CACM-3053  NR         15    0.13       0.67      
8          CACM-1677  NR         16    0.12       0.67      
8          CACM-3126  NR         17    0.12       0.67      
8          CACM-2109  NR         18    0.11       0.67      
8          CACM-2501  NR         19    0.11       0.67      
8          CACM-2951  NR         20    0.1        0.67      
8          CACM-0332  NR         21    0.1        0.67      
8          CACM-2258  NR         22    0.09       0.67      
8          CACM-2203  NR         23    0.09       0.67      
8          CACM-1754  NR         24    0.08       0.67      
8          CACM-0040  NR         25    0.08       0.67      
8          CACM-1879  NR         26    0.08       0.67      
8          CACM-2371  NR         27    0.07       0.67      
8          CACM-2358  NR         28    0.07       0.67      
8          CACM-2776  NR         29    0.07       0.67      
8          CACM-2500  NR         30    0.07       0.67      
8          CACM-1685  NR         31    0.06       0.67      
8          CACM-1752  NR         32    0.06       0.67      
8          CACM-3110  NR         33    0.06       0.67      
8          CACM-0615  NR         34    0.06       0.67      
8          CACM-1611  NR         35    0.06       0.67      
8          CACM-1877  NR         36    0.06       0.67      
8          CACM-2949  NR         37    0.05       0.67      
