Precision and Recall Values for every query in the Query_Expansion:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
7          CACM-2912  R          5     0.6        0.11      
7          CACM-2949  NR         6     0.5        0.11      
7          CACM-3166  NR         7     0.43       0.11      
7          CACM-2902  NR         8     0.38       0.11      
7          CACM-2306  NR         9     0.33       0.11      
7          CACM-2890  NR         10    0.3        0.11      
7          CACM-2111  NR         11    0.27       0.11      
7          CACM-2903  NR         12    0.25       0.11      
7          CACM-2263  NR         13    0.23       0.11      
7          CACM-1411  NR         14    0.21       0.11      
7          CACM-2884  NR         15    0.2        0.11      
7          CACM-3128  R          16    0.25       0.14      
7          CACM-2317  NR         17    0.24       0.14      
7          CACM-2674  NR         18    0.22       0.14      
7          CACM-3148  R          19    0.26       0.18      
7          CACM-2273  NR         20    0.25       0.18      
7          CACM-2828  NR         21    0.24       0.18      
7          CACM-3006  NR         22    0.23       0.18      
7          CACM-2863  NR         23    0.22       0.18      
7          CACM-1145  NR         24    0.21       0.18      
7          CACM-2226  NR         25    0.2        0.18      
7          CACM-1924  NR         26    0.19       0.18      
7          CACM-2402  NR         27    0.19       0.18      
7          CACM-2276  NR         28    0.18       0.18      
7          CACM-2342  R          29    0.21       0.21      
7          CACM-2376  R          30    0.23       0.25      
7          CACM-2865  R          31    0.26       0.29      
7          CACM-2146  NR         32    0.25       0.29      
7          CACM-2740  NR         33    0.24       0.29      
7          CACM-2289  NR         34    0.24       0.29      
7          CACM-2320  R          35    0.26       0.32      
7          CACM-3132  NR         36    0.25       0.32      
7          CACM-2627  NR         37    0.24       0.32      
7          CACM-0409  NR         38    0.24       0.32      
7          CACM-2692  NR         39    0.23       0.32      
7          CACM-2324  NR         40    0.23       0.32      
7          CACM-2936  NR         41    0.22       0.32      
7          CACM-2326  NR         42    0.21       0.32      
7          CACM-1877  R          43    0.23       0.36      
7          CACM-3153  NR         44    0.23       0.36      
7          CACM-2283  NR         45    0.22       0.36      
7          CACM-2767  NR         46    0.22       0.36      
7          CACM-1397  NR         47    0.21       0.36      
7          CACM-1873  NR         48    0.21       0.36      
7          CACM-1572  NR         49    0.2        0.36      
7          CACM-1172  NR         50    0.2        0.36      
7          CACM-2948  NR         51    0.2        0.36      
7          CACM-1381  NR         52    0.19       0.36      
7          CACM-2913  NR         53    0.19       0.36      
7          CACM-2646  NR         54    0.19       0.36      
7          CACM-2389  NR         55    0.18       0.36      
7          CACM-1658  NR         56    0.18       0.36      
7          CACM-2053  NR         57    0.18       0.36      
7          CACM-2679  NR         58    0.17       0.36      
7          CACM-2030  NR         59    0.17       0.36      
7          CACM-1948  NR         60    0.17       0.36      
7          CACM-3032  NR         61    0.16       0.36      
7          CACM-3151  NR         62    0.16       0.36      
7          CACM-2819  NR         63    0.16       0.36      
7          CACM-2904  NR         64    0.16       0.36      
7          CACM-2216  NR         65    0.15       0.36      
7          CACM-2541  NR         66    0.15       0.36      
7          CACM-2366  NR         67    0.15       0.36      
7          CACM-2953  NR         68    0.15       0.36      
7          CACM-2997  NR         69    0.14       0.36      
7          CACM-2490  NR         70    0.14       0.36      
7          CACM-3163  NR         71    0.14       0.36      
7          CACM-1392  NR         72    0.14       0.36      
7          CACM-2645  NR         73    0.14       0.36      
7          CACM-2973  NR         74    0.14       0.36      
7          CACM-2167  NR         75    0.13       0.36      
7          CACM-3134  NR         76    0.13       0.36      
7          CACM-2851  NR         77    0.13       0.36      
7          CACM-2368  NR         78    0.13       0.36      
7          CACM-3150  NR         79    0.13       0.36      
7          CACM-2522  NR         80    0.12       0.36      
7          CACM-3152  NR         81    0.12       0.36      
7          CACM-2849  NR         82    0.12       0.36      
7          CACM-1728  NR         83    0.12       0.36      
7          CACM-2483  NR         84    0.12       0.36      
7          CACM-1551  NR         85    0.12       0.36      
7          CACM-3124  NR         86    0.12       0.36      
7          CACM-2272  NR         87    0.11       0.36      
7          CACM-2314  NR         88    0.11       0.36      
7          CACM-3078  NR         89    0.11       0.36      
7          CACM-2860  NR         90    0.11       0.36      
7          CACM-2454  NR         91    0.11       0.36      
7          CACM-1771  NR         92    0.11       0.36      
7          CACM-1752  NR         93    0.11       0.36      
7          CACM-2834  NR         94    0.11       0.36      
7          CACM-2535  NR         95    0.11       0.36      
7          CACM-2924  NR         96    0.1        0.36      
7          CACM-2598  NR         97    0.1        0.36      
7          CACM-1886  NR         98    0.1        0.36      
7          CACM-3075  NR         99    0.1        0.36      
7          CACM-1854  NR         100   0.1        0.36      

8          CACM-0912  NR         1     0.0        0.0       
8          CACM-2625  R          2     0.5        0.33      
8          CACM-2541  NR         3     0.33       0.33      
8          CACM-1869  NR         4     0.25       0.33      
8          CACM-2194  NR         5     0.2        0.33      
8          CACM-2858  NR         6     0.17       0.33      
8          CACM-2991  NR         7     0.14       0.33      
8          CACM-0492  NR         8     0.12       0.33      
8          CACM-3083  NR         9     0.11       0.33      
8          CACM-2860  NR         10    0.1        0.33      
8          CACM-2543  NR         11    0.09       0.33      
8          CACM-3032  R          12    0.17       0.67      
8          CACM-1785  NR         13    0.15       0.67      
8          CACM-2951  NR         14    0.14       0.67      
8          CACM-1677  NR         15    0.13       0.67      
8          CACM-0615  NR         16    0.12       0.67      
8          CACM-2109  NR         17    0.12       0.67      
8          CACM-3053  NR         18    0.11       0.67      
8          CACM-2501  NR         19    0.11       0.67      
8          CACM-0040  NR         20    0.1        0.67      
8          CACM-1879  NR         21    0.1        0.67      
8          CACM-2203  NR         22    0.09       0.67      
8          CACM-2830  NR         23    0.09       0.67      
8          CACM-3126  NR         24    0.08       0.67      
8          CACM-2358  NR         25    0.08       0.67      
8          CACM-2437  NR         26    0.08       0.67      
8          CACM-2500  NR         27    0.07       0.67      
8          CACM-1754  NR         28    0.07       0.67      
8          CACM-1685  NR         29    0.07       0.67      
8          CACM-1695  NR         30    0.07       0.67      
8          CACM-0332  NR         31    0.06       0.67      
8          CACM-2949  NR         32    0.06       0.67      
8          CACM-2776  NR         33    0.06       0.67      
8          CACM-2499  NR         34    0.06       0.67      
8          CACM-1752  NR         35    0.06       0.67      
8          CACM-2258  NR         36    0.06       0.67      
8          CACM-1877  NR         37    0.05       0.67      
